date,open,high,low,close,volume
2020-12-17,12.15,16.71,10.3,16.71,15921700
2020-12-18,13.76,14.39,10.4,10.4,5086000
2020-12-21,10.345,10.6,9.26,9.8,1436000
2020-12-22,9.66,9.75,8.7,8.9,1128700
2020-12-23,9.215,10.8,8.93,9.49,1637800
2020-12-24,9.57,9.78,8.96,9.14,555500
2020-12-28,9.23,9.23,8.1,8.21,867000
2020-12-29,8.05,8.42,7.21,8.11,738700
2020-12-30,8.16,8.31,7.42,8.15,384000
2020-12-31,7.95,8.15,7.4,7.51,383500
2021-01-04,7.51,7.62,7.16,7.33,202800
