date,open,high,low,close,volume
2019-11-07,14.25,14.25,11.81,12.49,928300
2019-11-08,12.5,13.15,12.11,12.99,255800
2019-11-11,14.54,15.59,13.2,13.92,116000
2019-11-12,13.89,13.98,13.12,13.76,57100
2019-11-13,13.95,15.0,13.22,14.6,108500
2019-11-14,14.58,14.58,13.94,14.19,45200
2019-11-15,14.27,14.3,13.56,14.04,63400
2019-11-18,14.23,14.33,13.52,14.33,9400
2019-11-19,14.35,14.88,13.92,14.07,60000
2019-11-20,14.08,14.432,13.75,13.85,14600
2019-11-21,14.15,14.275,13.68,13.7,24900
2019-11-22,13.55,14.02,13.04,13.35,15200
2019-11-25,13.21,13.6,12.92,13.35,11400
2019-11-26,13.1,13.45,12.75,13.05,19500
2019-11-27,13.05,13.15,12.615,12.615,5000
2019-11-29,12.42,13.15,12.42,12.971,3200
2019-12-02,12.95,13.0,12.0,12.25,96700
2019-12-03,12.1,12.94,12.0,12.2,91200
2019-12-04,12.72,13.05,11.61,12.75,143000
2019-12-05,12.68,13.0,10.45,10.65,105100
2019-12-06,10.66,12.11,9.69,9.81,71600
2019-12-09,10.02,11.1,7.8,8.1,119100
2019-12-10,8.59,9.2,8.04,9.05,77100
2019-12-11,10.0,11.31,10.0,11.2,103900
2019-12-12,11.3,11.669,10.81,11.28,32900
2019-12-13,11.37,11.945,10.83,11.34,40000
2019-12-16,11.24,11.432,10.8,10.88,33500
2019-12-17,11.0,11.27,10.8,10.99,47700
2019-12-18,10.91,11.0,10.5,10.56,12100
2019-12-19,10.9,11.95,10.5,10.66,34600
2019-12-20,10.6,11.19,10.015,10.46,201500
2019-12-23,10.45,11.0,10.346,10.62,37500
2019-12-24,10.664,10.7,10.6,10.6,4200
2019-12-26,10.63,10.786,10.045,10.48,9400
2019-12-27,10.5,10.83,9.69,9.84,22400
2019-12-30,11.58,11.58,9.9,9.99,40400
2019-12-31,9.96,10.43,9.89,10.07,109400
2020-01-02,10.17,11.18,10.17,10.93,23000
2020-01-03,11.0,11.13,10.58,10.8,17500
2020-01-06,10.68,11.1,10.68,10.77,5800
2020-01-07,11.0,11.5,11.0,11.48,7400
2020-01-08,11.81,11.81,11.3,11.7,9300
2020-01-09,11.95,13.198,11.8,12.99,36400
2020-01-10,13.16,14.76,13.16,14.46,20200
2020-01-13,14.6,14.87,13.83,14.26,18400
2020-01-14,14.263,14.812,14.26,14.49,6400
2020-01-15,14.524,14.524,13.01,13.83,9400
2020-01-16,13.8,13.975,13.5,13.97,6600
2020-01-17,13.99,13.99,13.66,13.66,4500
2020-01-21,13.82,13.82,13.37,13.42,1200
2020-01-22,13.1,13.5,13.0,13.42,3000
2020-01-23,13.32,13.95,13.24,13.24,5400
2020-01-24,13.743,13.743,13.0,13.0,3200
2020-01-27,12.98,12.98,12.26,12.3,3600
2020-01-28,12.65,12.65,11.31,11.45,7000
2020-01-29,11.071,11.644,11.0,11.15,5500
2020-01-30,11.5,11.57,10.03,10.03,11800
2020-01-31,10.0,10.28,9.5,9.76,16000
2020-02-03,10.49,10.49,9.847,10.12,11500
2020-02-04,10.02,10.5,10.02,10.2,6500
2020-02-05,10.3,10.955,10.3,10.4,7600
2020-02-06,10.54,10.92,10.5,10.69,8700
2020-02-07,11.11,11.12,10.09,10.13,10800
2020-02-10,11.25,11.25,10.3,10.69,10000
2020-02-11,10.23,10.89,10.23,10.865,5900
2020-02-12,10.99,11.25,10.125,10.895,9200
2020-02-13,10.55,11.46,10.55,10.67,3900
2020-02-14,10.1,11.03,10.1,11.02,9600
2020-02-18,11.36,11.46,10.807,11.46,6900
2020-02-19,11.03,11.74,11.03,11.29,13100
2020-02-20,11.5,11.79,11.1,11.79,15700
2020-02-21,11.78,12.92,10.95,11.73,15000
2020-02-24,11.7,13.55,11.293,13.05,29200
2020-02-25,11.97,13.4,11.885,12.35,15000
2020-02-26,11.19,13.0,11.19,12.31,10900
2020-02-27,11.7,12.33,11.435,11.44,14300
2020-02-28,11.473,13.3,10.95,13.3,18900
2020-03-02,13.29,13.5,11.654,13.5,14200
2020-03-03,14.5,14.5,12.93,13.71,19100
2020-03-04,13.47,15.2,13.47,15.2,16800
2020-03-05,14.49,16.14,14.454,15.49,39200
