date,open,high,low,close,volume
2020-10-30 09:30:00-04:00,,,,,
2020-11-18 09:30:00-05:00,190.72,190.72,187.15,187.26,3660.0
2020-11-18 09:36:00-05:00,190.03,190.03,190.03,190.03,469.0
2020-11-18 09:44:00-05:00,190.375,190.375,190.375,190.375,188.0
2020-11-18 09:48:00-05:00,190.36,190.36,190.36,190.36,204.0
2020-11-18 09:52:00-05:00,189.93,189.93,189.93,189.93,588.0
2020-11-18 10:00:00-05:00,189.17,189.17,188.54,188.54,618.0
2020-11-18 10:04:00-05:00,189.85,190.39,189.85,190.39,835.0
2020-11-18 10:10:00-05:00,189.6584,189.9692,189.6584,189.9692,685.0
2020-11-18 10:12:00-05:00,190.26,190.26,190.26,190.26,293.0
2020-11-18 10:24:00-05:00,190.28,190.28,190.28,190.28,169.0
2020-11-18 10:26:00-05:00,189.9842,189.9842,189.9842,189.9842,135.0
2020-11-18 10:28:00-05:00,189.9,189.9,189.285,189.285,1344.0
2020-11-18 10:36:00-05:00,189.63,190.03,189.45,189.805,1556.0
2020-11-18 10:44:00-05:00,189.69,190.105,189.66,189.71,576.0
2020-11-18 10:46:00-05:00,189.77,189.77,189.73,189.73,707.0
2020-11-18 10:48:00-05:00,189.85,189.85,189.85,189.85,336.0
2020-11-18 10:52:00-05:00,189.05,189.29,189.05,189.06,989.0
2020-11-18 10:54:00-05:00,188.98,188.98,188.87,188.87,1030.0
2020-11-18 10:56:00-05:00,189.02,189.12,188.91,188.91,468.0
2020-11-18 10:58:00-05:00,188.78,189.12,188.78,189.12,2339.0
2020-11-18 11:00:00-05:00,189.28,189.53,189.28,189.33,1609.0
2020-11-18 11:02:00-05:00,189.455,189.455,189.21,189.21,1537.0
2020-11-18 11:04:00-05:00,189.25,189.25,188.94,188.94,446.0
2020-11-18 11:06:00-05:00,189.03,189.09,188.935,188.935,1529.0
2020-11-18 11:08:00-05:00,188.96,188.96,188.915,188.915,401.0
2020-11-18 11:10:00-05:00,188.72,188.72,188.72,188.72,154.0
2020-11-18 11:12:00-05:00,188.47,188.655,188.47,188.51,437.0
2020-11-18 11:14:00-05:00,188.655,189.003,188.655,188.68,471.0
2020-11-18 11:16:00-05:00,188.43,188.765,188.43,188.765,1057.0
2020-11-18 11:20:00-05:00,188.675,188.675,188.675,188.675,874.0
2020-11-18 11:24:00-05:00,188.95,189.105,188.91,189.105,1700.0
2020-11-18 11:26:00-05:00,188.99,188.99,188.9,188.9,498.0
2020-11-18 11:30:00-05:00,188.89,189.335,188.81,189.335,1309.0
2020-11-18 11:32:00-05:00,189.15,189.43,189.0,189.43,766.0
2020-11-18 11:34:00-05:00,189.43,189.43,189.31,189.31,615.0
2020-11-18 11:36:00-05:00,189.12,189.12,188.93,189.035,1057.0
2020-11-18 11:38:00-05:00,189.06,189.31,189.06,189.31,326.0
2020-11-18 11:40:00-05:00,189.02,189.1736,188.98,189.165,825.0
2020-11-18 11:42:00-05:00,188.9,189.21,188.9,189.1925,477.0
2020-11-18 11:44:00-05:00,189.15,189.15,189.105,189.145,1459.0
2020-11-18 11:46:00-05:00,189.03,189.03,188.98,189.025,1016.0
2020-11-18 11:50:00-05:00,188.93,188.93,188.93,188.93,550.0
2020-11-18 11:52:00-05:00,188.985,188.985,188.985,188.985,133.0
